Temps (s),AccMs.RsolZ (m/s²),VitMs.RsolZ (m/s),DepMs.RsolZ (m),AlY (rad/s²),OmY (rad/s),ThAY (rad),ThRY (rad),Tyre.Defl (m),Tyre.FTyre (N),MLG.v (m/s),MLG.d (m),MLG.Ftot (N),MLG.Fhyd (N),MLG.FFriJoi (N),MLG.FGas (N),TA_bal.RsolZ (N),TA_bal.RsolX (N),MLG.Entraxe (m),Section de la BH (mm²),Course centre roue (m),Tyre.Alpha (rad/s²),Tyre.Omega (rad/s),TR_bal.RsolX (N),Tyre.Mu,Tyre.Slip,MLG.Pc (bar),MLG.Pd (bar),MLG.Pg (bar),MLG.DeltaPc (bar),MLG.DeltaPd (bar),Hydrau.Qc total (m³/s),Hydrau.Qc rainures BH (m³/s),Hydrau.Qc fuite annulaire (m³/s),Hydrau.Part fuite (-),Hydrau.Re fuite annulaire (-),Hydrau.Erreur convergence (-),Hydrau.Itérations convergence (-),Reaction sol verticale (N),Reaction sol horizontale (N),Torseur.Resultante X (N),Torseur.Resultante Y (N),Torseur.Resultante Z (N),Torseur.Resultante norme (N),Torseur@C (rotule).Effort X (N),Torseur@C (rotule).Effort Y (N),Torseur@C (rotule).Effort Z (N),Torseur@B (pivot).Effort X (N),Torseur@B (pivot).Effort Y (N),Torseur@B (pivot).Effort Z (N),Torseur@B (pivot).Moment X (N·m),Torseur@B (pivot).Moment Z (N·m),Énergie.Cinétique masse susp. (J),Énergie.Cinétique rotation balancier (J),Énergie.Cinétique rotation roue (J),Énergie.Cinétique horizontale roue (J),Énergie.Stockée gaz (J),Énergie.Stockée pneu vertical (J),Énergie.Stockée ressort horizontal (J),Énergie.Dissipée hydraulique (J),Énergie.Dissipée friction joint (J),Énergie.Dissipée amortisseur horizontal (J),Énergie.Dissipée glissement pneu (J),Énergie.Emmagasinée butée (J),Énergie.Apport total (J),Énergie.Résidu de bilan (J)
0.27180000000000004,-3.237308,1.4453664462121445,-0.005125683373528305,-7.754593514613241,1.6594138172622575,-0.8767415143208432,-0.87569845107224,-0.06071697983340035,-0.01,-0.4914281267322086,0.10135800339330914,-26.44018557247088,-7377.480227400253,-205.17670576040243,7556.216747588185,-26.333790142255733,-2.3695801000033816,0.4841375132419594,23.558990800313765,-0.17915733679307144,0.008395850283508824,178.95532639219968,-0.5364774155424842,0.5048482782620438,-0.11268452748929238,31.272418927884388,163.72730607871526,38.48349588647757,-7.211076958593182,-132.45488715083087,-0.0007642141613911036,-0.0007642141613911036,0.0,0.0,0.0,0.0,0.0,-0.01,-0.5364774155424842,-0.5364774155424841,0.0,-0.010000000000001563,0.5365706080164503,-2.3695801000033816,-0.0,-26.333790142255733,1.8331026844608975,0.0,26.32379014225573,0.0016000000000000014,-0.08583638648679755,1305.6776023974526,1.3768271084604484,2724.5276274151015,4.2146153977482576e-07,381.166260406333,0.01005329076981092,2.997177289946403e-09,4297.586738748998,61.02211643472176,170.35094803066843,4134.801056713337,0.06350900623617524,13074.029908416966,-2.552831559572951
0.27216,-3.237308,1.4442010153321445,-0.004605666119229533,-7.709325825441591,1.6566343978381821,-0.8761448761554647,-0.8751018129068614,-0.06110885220669543,-0.01,-0.49048820712401425,0.10118134316640826,-26.33480219965753,-7349.689659820612,-204.58246922979737,7527.937326850752,-26.22823523613836,-2.3667452953110826,0.4843141734688603,23.558990800313765,-0.1792854816740751,0.008419555781355038,178.95532942110572,-0.6026112865445874,0.5055735527727796,-0.11328392791138807,31.15550862243953,163.11134368608248,38.33946997933715,-7.183961356897624,-131.95583506364295,-0.0007627525033457499,-0.0007627525033457499,0.0,0.0,0.0,0.0,0.0,-0.01,-0.6026112865445874,-0.6026112865445874,0.0,-0.010000000000001563,0.6026942530594787,-2.3667452953110826,-0.0,-26.22823523613836,1.7641340087664952,0.0,26.21823523613836,0.0016000000000000014,-0.09641780584713407,1303.5728579289982,1.372218764050338,2724.5277196430156,3.6614037278053657e-07,379.8338771949776,0.01005720949354387,1.5267781732180393e-08,4298.887589600876,61.0583104716705,170.3509480746494,4134.8009744427245,0.06350900623617524,13071.925664526903,-2.552398191195607
0.27252000000000004,-3.237308,1.4430355844521445,-0.004086068420047561,-7.664573034406807,1.653871135001131,-0.8755492342146979,-0.8745061709660946,-0.06150058265395958,-0.01,-0.48955361014673615,0.10100501987212784,-26.224362006822957,-7322.108069391986,-203.9927347388766,7499.876442124039,-26.117648110354903,-2.36339159865104,0.4844904967631407,23.558990800313765,-0.17941334892599292,0.008443286084741678,178.95533245855242,-0.6576440157934407,0.5062985647049029,-0.11388311132636594,31.039507549399904,162.50004354962394,38.19655706695994,-7.157049517560031,-131.46053600022404,-0.0007612991224617972,-0.0007612991224617972,0.0,0.0,0.0,0.0,0.0,-0.01,-0.6576440157934407,-0.6576440157934407,0.0,-0.010000000000001563,0.6577200403735036,-2.36339159865104,-0.0,-26.117648110354903,1.7057475828575992,0.0,26.1076481103549,0.0016000000000000014,-0.1052230425269506,1301.469811246964,1.3676448655949647,2724.5278121309884,3.0912211769382005e-07,378.50900218569814,0.010061126798016512,3.498051784818836e-08,4300.181077745768,61.094331097705954,170.35094811234296,4134.800885599175,0.06350900623617524,13069.823118520875,-2.5519649404996017
0.27288,-3.237308,1.4418701535721445,-0.003566890275982389,-7.620301855846231,1.6511238523929168,-0.8749545827300562,-0.873911519481453,-0.06189216966387984,-0.01,-0.4886242785754705,0.1008290316098524,-26.108696495525294,-7294.732893948538,-203.40744817453339,7472.031645627546,-26.001861311264946,-2.3595001685098147,0.48466648502541615,23.558990800313765,-0.17954094006013788,0.008467041065648915,178.95533550454869,-0.7015107967004357,0.5070233112615317,-0.1144820754227534,30.924405739776287,161.8933496847375,38.05474468290218,-7.130338943125896,-130.9689439449612,-0.0007598539297494638,-0.0007598539297494638,0.0,0.0,0.0,0.0,0.0,-0.01,-0.7015107967004357,-0.7015107967004357,0.0,-0.010000000000001563,0.7015820678204939,-2.3595001685098147,-0.0,-26.001861311264946,1.657989371809379,0.0,25.991861311264945,0.0016000000000000014,-0.11224172747206981,1299.3684623513498,1.3631049879704134,2724.5279048792904,2.5276307084196596e-07,377.19156392410184,0.010065042668115715,5.98611139532741e-08,4301.467272281176,61.13017988641394,170.35094814369262,4134.8007913835545,0.06350900623617524,13067.722270398846,-2.551531800230805
0.27324000000000004,-3.237308,1.4407047226921446,-0.003048131687034017,-7.576479836844753,1.6483923854176528,-0.8743609159933591,-0.8733178527447558,-0.06228361174059066,-0.01,-0.4877001587364852,0.10065337649860634,-25.987725756785466,-7267.5616930739425,-202.8265575970954,7444.400524914253,-25.880795626279472,-2.3550600333418115,0.4848421401366622,23.558990800313765,-0.1796682565723754,0.00849082059649434,178.95533855910338,-0.7342874843646876,0.5077477896743732,-0.11508081791270505,30.810193285788248,161.29120835446412,37.91402054067212,-7.103827254883872,-130.48101506867587,-0.0007584168417413533,-0.0007584168417413533,0.0,0.0,0.0,0.0,0.0,-0.01,-0.7342874843646876,-0.7342874843646876,0.0,-0.010000000000001563,0.7343555744287785,-2.3550600333418115,-0.0,-25.880795626279472,1.6207725489771239,0.0,25.87079562627947,0.0016000000000000014,-0.11748599749835012,1297.2688112421558,1.3585987281514498,2724.5279978881917,1.9916565339837191e-07,375.88149190693156,0.010068957088882823,8.766323022829565e-08,4302.746241356851,61.165858390229886,170.35094816889136,4134.800692992605,0.06350900623617524,13065.623120160777,-2.5510987633842888
0.2736,-3.237308,1.4395392918121446,-0.0025297926532024447,-7.533075639900437,1.6456765808679406,-0.8737682283525959,-0.8727251651039927,-0.062674907402752,-0.01,-0.4867812003946555,0.10047805267580556,-25.861454723267713,-7240.592143664064,-202.2500131636556,7416.98070210445,-25.754456341519653,-2.3500678620805733,0.485017463959463,23.558990800313765,-0.17979529994404564,0.008514624550083867,178.95534162222532,-0.7561819226618238,0.5084719972020167,-0.11567933653059234,30.696860341288488,160.69356799022154,37.77437252982783,-7.077512188539341,-129.99670764893307,-0.0007569877803174079,-0.0007569877803174079,0.0,0.0,0.0,0.0,0.0,-0.01,-0.7561819226618238,-0.7561819226618238,0.0,-0.010000000000001563,0.7562480414259151,-2.3500678620805733,-0.0,-25.754456341519653,1.5938859394187495,0.0,25.74445634151965,0.0016000000000000014,-0.12098910762589192,1295.1708579193817,1.3541257044085977,2724.5280911579607,1.5010385291946983e-07,374.57871655880166,0.010072870045504436,1.162708921670561e-07,4304.018052212623,61.20136814123278,170.35094818834904,4134.800591604457,0.06350900623617524,13063.525667806629,-2.550665823242525
0.27396000000000004,-3.237308,1.4383738609321446,-0.002011873174487673,-7.490059366438354,1.6429762964329564,-0.8731765142079566,-0.8721334509593534,-0.06306605518266523,-0.01,-0.4858673566029672,0.10030305829605901,-25.72996832364376,-7213.8220344336805,-201.67776703419256,7389.76983314423,-25.622928406700765,-2.344527628499661,0.48519245833920954,23.558990800313765,-0.17992207164284724,0.008538452799564505,178.95534469392325,-0.7675241281108707,0.509195931128298,-0.11627762903165116,30.584397123343305,160.10037909473294,37.63578871220079,-7.051391588857492,-129.51598197138964,-0.0007555666724708721,-0.0007555666724708721,0.0,0.0,0.0,0.0,0.0,-0.01,-0.7675241281108707,-0.7675241281108707,0.0,-0.010000000000001563,0.7675892698783329,-2.344527628499661,-0.0,-25.622928406700765,1.5770035003887903,0.0,25.612928406700764,0.0016000000000000014,-0.12280386049773942,1293.0746023830277,1.349685555320277,2724.5281846888643,1.0697237266968267e-07,373.2831692097509,0.010076781523303569,1.4378381583012427e-07,4305.282771214552,61.23671065190545,170.35094820265255,4134.800488365193,0.06350900623617524,13061.429913336367,-2.5502329734117666
0.27432,-3.237308,1.4372084300521446,-0.0014943732508897007,-7.447402745196921,1.6402914001325273,-0.8725857680080599,-0.8715427047594566,-0.06345705362543458,-0.01,-0.48495858352734816,0.10012839153003156,-25.59342594527658,-7187.249259767827,-201.10977326705876,7362.765607089609,-25.486370911856024,-2.3384502046559428,0.485367125105237,23.558990800313765,-0.18004857312367584,0.008562305218379437,178.95534777420588,-0.7687555139604441,0.5099195887607464,-0.11687569319069943,30.472793914583253,159.51159413395624,37.498257318249955,-7.0254634036667,-129.03880021937297,-0.0007541534500358903,-0.0007541534500358903,0.0,0.0,0.0,0.0,0.0,-0.01,-0.7687555139604441,-0.7687555139604441,0.0,-0.010000000000001563,0.7688205513932276,-2.3384502046559428,-0.0,-25.486370911856024,1.5696946906954987,0.0,25.476370911856023,0.0016000000000000014,-0.12300088223367116,1290.980044633094,1.3452779386743634,2724.5282784811666,7.075936699747898e-08,371.99478207367673,0.010080691507731263,1.685833898712749e-07,4306.540463889193,61.27188741585643,170.35094821252193,4134.8003843765755,0.06350900623617524,13059.335856749949,-2.5498002078966238
0.27468000000000004,-3.237308,1.4360429991721446,-0.0009772928824085287,-7.4050793279537235,1.6376217696797184,-0.871995984246405,-0.8709529209978017,-0.06384790128817913,-0.01,-0.4840548402588555,0.09995405056337414,-25.452055569669596,-7160.871813276389,-200.54598770972882,7335.965745416448,-25.34501123892699,-2.331852915647499,0.4855414660718944,23.558990800313765,-0.18017480582941237,0.008586181680225763,178.95535086308186,-0.7604173396235696,0.5106429674291274,-0.11747352680093169,30.362041065974974,158.9271674241069,37.36176674354714,-6.999725677572174,-128.56512635813195,-0.0007527480493954415,-0.0007527480493954415,0.0,0.0,0.0,0.0,0.0,-0.01,-0.7604173396235696,-0.7604173396235696,0.0,-0.010000000000001563,0.760483090147432,-2.331852915647499,-0.0,-25.34501123892699,1.5714355760239296,0.0,25.335011238926988,0.0016000000000000014,-0.12166677433977124,1288.8871846695802,1.3409025302644664,2724.528372535132,4.2041531405118256e-08,370.7134882276736,0.010084599984358709,1.893782399861422e-07,4307.791194955865,61.30689990850158,170.35094821876456,4134.800280685009,0.06350900623617524,13057.243498047337,-2.5493675210909714
0.27504,-3.237308,1.4348775682921446,-0.0004606320690441565,-7.363064699687858,1.6349672917595914,-0.8714071574580753,-0.870364094209472,-0.06423859673930005,-0.01,-0.4831560885928645,0.09978003359572984,-25.30614698125237,-7134.68778046284,-199.9863678751367,7309.368001356725,-25.199138291382077,-2.3247590001008613,0.4857154830395387,23.558990800313765,-0.18030077119165588,0.00861008205901524,178.95535396055985,-0.7431385699126607,0.5113660644840864,-0.11807112767279868,30.252129000591815,158.3470550037718,37.226305545396805,-6.97417654480499,-128.09492600317998,-0.0007513504111379586,-0.0007513504111379586,0.0,0.0,0.0,0.0,0.0,-0.01,-0.7431385699126607,-0.7431385699126607,0.0,-0.010000000000001563,0.7432058490699831,-2.3247590001008613,-0.0,-25.199138291382077,1.5816204301882006,0.0,25.189138291382076,0.0016000000000000014,-0.11890217118602582,1286.7960224924864,1.3365590225618464,2724.5284668510235,2.0999383722206745e-08,369.43922159231613,0.010088506938869918,2.0522938898096667e-07,4309.035028356803,61.34174958770271,170.35094822222985,4134.800178271812,0.06350900623617524,13055.152837228494,-2.5489349078470696
0.27540000000000003,-3.237308,1.4337121374121446,5.5609189203415605e-05,-7.321336582989453,1.6323278612711765,-0.8708192822167125,-0.8697762189681092,-0.06462913855780872,-0.01,-0.48226229279993116,0.099606338839822,-25.15604478896276,-7108.695331234648,-199.4308728155469,7282.970159261232,-25.04909553833153,-2.317197042946451,0.48588917779544655,23.558990800313765,-0.18042647063139478,0.008634006228838361,178.9553570666484,-0.7176233256210163,0.5120888772959052,-0.11866849363297952,30.143048217673766,157.77121450346962,37.09186243959019,-6.948814221916424,-127.62816628579584,-0.0007499604797009986,-0.0007499604797009986,0.0,0.0,0.0,0.0,0.0,-0.01,-0.7176233256210163,-0.7176233256210163,0.0,-0.010000000000001563,0.7176929966743211,-2.317197042946451,-0.0,-25.04909553833153,1.5995737173254347,0.0,25.03909553833153,0.0016000000000000014,-0.1148197320993627,1284.7065581018128,1.3322471233410667,2724.5285614291015,7.449843344343613e-09,368.1719169129094,0.010092412357055004,2.1555599612289695e-07,4310.272027285092,61.376437894361175,170.35094822376684,4134.80007804485,0.06350900623617524,13053.063874293377,-2.5485023634537356
0.27576,-3.237308,1.4325467065321447,0.0005714308923341877,-7.2798750037484945,1.6297033805160506,-0.8702323531317766,-0.8691892898831733,-0.06501952533271727,-0.01,-0.4813734193874023,0.09943296452062661,-25.002141235329077,-7082.892712230063,-198.87946299354292,7256.770033988278,-24.895273847984473,-2.309200377880405,0.48606255211464194,23.558990800313765,-0.18055190555961692,0.00865795406393189,178.955360181356,-0.6846381020228792,0.5128114032533729,-0.11926562252344862,30.034789296999158,157.19960501222633,36.95842629729202,-6.923637000292867,-127.16481571522718,-0.0007485782030005264,-0.0007485782030005264,0.0,0.0,0.0,0.0,0.0,-0.01,-0.6846381020228792,-0.6846381020228791,0.0,-0.010000000000001563,0.6847111294126087,-2.309200377880405,-0.0,-24.895273847984473,1.6245622758575258,0.0,24.88527384798447,0.0016000000000000014,-0.10954209632366077,1282.6187914975592,1.3279665542327215,2724.528656269626,8.927018556244926e-10,366.91150974169943,0.01009631622480409,2.2012347914185203e-07,4311.502254210371,61.41096625296622,170.35094822418606,4134.7999808315335,0.06350900623617524,13050.976609241949,-2.548069883701828
0.27612000000000003,-3.237308,1.4313812756521447,0.0010868330403481599,-7.238662285602493,1.6270937583657954,-0.8696463648461069,-0.8686033015975037,-0.06540975566249607,-0.01,-0.4804894368431394,0.09925990887463687,-24.844868540473186,-7057.278238713097,-198.3321001460594,7230.765470318683,-24.738103858992854,-2.300806435812727,0.4862356077606317,23.558990800313765,-0.18067707737785216,0.008681925438650288,178.95536330469122,-0.6449989249956443,0.5135336397627838,-0.11986251220064777,29.927342903812047,156.63218693695282,36.825986142061176,-6.898643238249131,-126.70484403314077,-0.0007472035320323822,-0.0007472035320323822,0.0,0.0,0.0,0.0,0.0,-0.01,-0.6449989249956443,-0.6449989249956443,0.0,-0.010000000000001563,0.6450764398468888,-2.300806435812727,-0.0,-24.738103858992854,1.6558075108170827,0.0,24.728103858992853,0.0016000000000000014,-0.10319982799930318,1280.5327226797256,1.3237170492564647,2724.528751372856,5.672818717706625e-10,365.6579364210779,0.010100218528101878,2.1901646831910294e-07,4312.72577090221,61.44533607209583,170.35094822422718,4134.799887373213,0.06350900623617524,13048.891042074165,-2.547637464844229
0.27648,-3.237308,1.4302158447721447,0.001601815633245332,-7.197683183480041,1.6244989094036617,-0.8690613120337864,-0.8680182487851832,-0.06579982815459634,-0.01,-0.47961031538911053,0.09908717014921598,-24.684691602538578,-7031.850286843583,-197.78874715469806,7204.954342395741,-24.578048707716164,-2.2920561148389207,0.4864083464860526,23.558990800313765,-0.18080198747864906,0.008705920227440787,178.95536643666244,-0.5995586058937166,0.5142555842470524,-0.12045916053475408,29.820699793510812,156.06892186831936,36.69453114699835,-6.873831353487536,-126.24822207480854,-0.0007458364204890951,-0.0007458364204890951,0.0,0.0,0.0,0.0,0.0,-0.01,-0.5995586058937166,-0.5995586058937166,0.0,-0.010000000000001563,0.5996419947778983,-2.2920561148389207,-0.0,-24.578048707716164,1.6924975089452041,0.0,24.568048707716162,0.0016000000000000014,-0.09592937694299473,1278.4483516483122,1.3194983533268432,2724.528846739047,5.515492489444535e-09,364.41113406772826,0.01010411925302288,2.125995023485994e-07,4313.94263845125,61.479548744872176,170.35094822453357,4134.799798320943,0.06350900623617524,13046.807172789988,-2.5472051036304038
0.27684000000000003,-3.237308,1.4290504138921447,0.002116378671025704,-7.1569247972119605,1.6219187530619503,-0.8684771893983207,-0.8674341261497175,-0.06618974142504247,-0.01,-0.4787360267130866,0.09891474660204647,-24.522100117574837,-7006.607285400912,-197.2493679072029,7179.334553190541,-24.415596178455026,-2.2829930851792395,0.4865807700332221,23.558990800313765,-0.18092663724598324,0.008729938304822556,178.9553695772781,-0.5491942462230207,0.5149772341449598,-0.12105556540905764,29.714850816999352,155.50977243748298,36.56405063202298,-6.849199815023635,-125.79492162048363,-0.0007444768243426469,-0.0007444768243426469,0.0,0.0,0.0,0.0,0.0,-0.01,-0.5491942462230207,-0.5491942462230206,0.0,-0.010000000000001563,0.5492852811467569,-2.2829930851792395,-0.0,-24.415596178455026,1.733798838956219,0.0,24.405596178455024,0.0016000000000000014,-0.0878710793956834,1276.365678403319,1.315310220767016,2724.528942368457,1.4647591250160873e-08,363.17104055775206,0.01010801838572734,2.0146864807248544e-07,4315.152917288025,61.51360564936957,170.3509482256338,4134.799714232604,0.06350900623617524,13044.725001389375,-2.546772797290032
0.2772,-3.237308,1.4278849830121447,0.0026305221536892763,-7.116376681418704,1.6193532127564727,-0.867893991671124,-0.8668509284225208,-0.06657949409809044,-0.01,-0.47786654371945797,0.09874263650066822,-24.357601327551123,-6981.547708148695,-196.71392716957516,7153.904033990719,-24.25125148014662,-2.273663140970216,0.48675288013460033,23.558990800313765,-0.18105102805559892,0.00875397954536972,178.9553727265465,-0.49479513178486045,0.5156985869105206,-0.12165172471943847,29.60978692553243,154.95470218381854,36.43453406126955,-6.82474713573712,-125.34491525828611,-0.0007431247014569704,-0.0007431247014569704,0.0,0.0,0.0,0.0,0.0,-0.01,-0.49479513178486045,-0.49479513178486045,0.0,-0.010000000000001563,0.49489617339195247,-2.273663140970216,-0.0,-24.25125148014662,1.7788680091853555,0.0,24.24125148014662,0.0016000000000000014,-0.07916722108557775,1274.2847029447455,1.311152413832355,2724.5290382613375,2.680722885562892e-08,361.93759451269443,0.01011191591245782,1.863973179104292e-07,4316.356667199621,61.54750814897846,170.3509482279306,4134.799635571327,0.06350900623617524,13042.64452787229,-2.546340543533006
0.27756000000000003,-3.237308,1.4267195521321447,0.0031442460812360486,-7.0760306818542125,1.6168022150443808,-0.867311713610314,-0.8662686503617107,-0.06696908480595293,-0.01,-0.47700184027635006,0.09857083812211032,-24.1917127212065,-6956.670066175928,-196.182390457922,7128.660743912643,-24.085529977097238,-2.2641135368471716,0.48692467851315824,23.558990800313765,-0.18117516127528321,0.008778043823698371,178.95537588447598,-0.43725114348903377,0.5164196400124753,-0.12224763637394649,29.50549917570349,154.40367542237135,36.30597104060304,-6.800471864899548,-124.89817624666784,-0.0007417800111946916,-0.0007417800111946916,0.0,0.0,0.0,0.0,0.0,-0.01,-0.43725114348903377,-0.4372511434890338,0.0,-0.010000000000001563,0.4373654792990271,-2.2641135368471716,-0.0,-24.085529977097238,1.8268623933581378,0.0,24.075529977097236,0.0016000000000000014,-0.06996018295824546,1272.2054252725923,1.3070247012862082,2724.529134417944,4.0832753684673675e-08,360.7107352864852,0.010115811819536445,1.6827948480068254e-07,4317.553947344152,61.58125759272441,170.35094823169692,4134.799562705171,0.06350900623617524,13040.565752238683,-2.5459083405366982
